2.222132810000000180e+00 5.315445830000000171e+01 -2.777143059999999863e+01 6.000000000000000000e+01 2.442000000000000000e+03 -1.440399999999999903e+00 2.189999999999999933e-02
2.316501370000000115e+00 5.314777500000000288e+01 -2.776561669999999893e+01 6.000000000000000000e+01 3.248000000000000000e+03 -1.708199999999999941e+00 2.610000000000000167e-02
2.134618769999999888e+00 5.313051250000000181e+01 -2.777968329999999852e+01 6.000000000000000000e+01 1.603000000000000000e+03 -1.198399999999999910e+00 6.629999999999999782e-02
2.137355079999999852e+00 5.312985830000000220e+01 -2.778225000000000122e+01 6.000000000000000000e+01 1.362000000000000000e+03 -1.715100000000000069e+00 3.429999999999999716e-02
2.028776230000000069e+00 5.314352079999999745e+01 -2.779521940000000058e+01 6.000000000000000000e+01 2.470000000000000000e+02 -2.005700000000000038e+00 2.670000000000000151e-02
2.174802650000000170e+00 5.314781250000000057e+01 -2.777136110000000002e+01 6.000000000000000000e+01 2.437000000000000000e+03 -2.436599999999999877e+00 5.020000000000000157e-02
1.987517250000000013e+00 5.313915420000000012e+01 -2.778615279999999998e+01 6.000000000000000000e+01 1.017000000000000000e+03 -1.625499999999999945e+00 1.288999999999999868e-01
2.190097269999999874e+00 5.313134999999999764e+01 -2.773079440000000062e+01 6.100000000000000000e+01 3.899000000000000000e+03 -1.484699999999999909e+00 6.110000000000000153e-02
2.232824570000000008e+00 5.316248749999999745e+01 -2.775191669999999888e+01 6.100000000000000000e+01 1.023000000000000000e+03 -1.622800000000000020e+00 9.220000000000000417e-02
1.946771280000000104e+00 5.313512500000000216e+01 -2.775693330000000003e+01 6.100000000000000000e+01 6.500000000000000000e+02 -2.116400000000000059e+00 1.368000000000000049e-01
2.139896610000000088e+00 5.309765000000000157e+01 -2.771528329999999940e+01 6.200000000000000000e+01 1.350000000000000000e+02 -1.094100000000000072e+00 1.024000000000000049e-01
2.142661939999999987e+00 5.311837500000000034e+01 -2.771293329999999955e+01 6.200000000000000000e+01 3.530000000000000000e+02 -1.435400000000000009e+00 4.469999999999999668e-02
2.253940050000000195e+00 5.310372499999999718e+01 -2.771408890000000014e+01 6.200000000000000000e+01 2.290000000000000000e+02 -1.370200000000000085e+00 9.589999999999999913e-02
2.293445629999999902e+00 5.309053750000000349e+01 -2.771529440000000122e+01 6.200000000000000000e+01 1.360000000000000000e+02 -1.838100000000000067e+00 5.349999999999999895e-02
2.079353750000000112e+00 5.309685000000000343e+01 -2.770879169999999903e+01 6.200000000000000000e+01 7.970000000000000000e+02 -1.687100000000000044e+00 7.989999999999999880e-02
1.987255489999999902e+00 5.310193329999999889e+01 -2.770666110000000160e+01 6.200000000000000000e+01 9.910000000000000000e+02 -1.637399999999999967e+00 4.230999999999999761e-01
1.915421409999999991e+00 5.314928330000000045e+01 -2.778851939999999843e+01 6.300000000000000000e+01 2.383000000000000000e+03 -8.369999999999999662e-01 1.710000000000000062e-02
2.229899230000000010e+00 5.315445830000000171e+01 -2.777143330000000176e+01 6.300000000000000000e+01 5.573000000000000000e+03 -1.435799999999999965e+00 2.189999999999999933e-02
2.073337309999999878e+00 5.314889170000000007e+01 -2.777749999999999986e+01 6.300000000000000000e+01 3.907000000000000000e+03 9.299999999999999933e-02 1.587000000000000077e-01
2.081279939999999939e+00 5.318222080000000318e+01 -2.778331109999999882e+01 6.300000000000000000e+01 3.188000000000000000e+03 -1.786000000000000032e+00 7.459999999999999964e-02
2.216657549999999866e+00 5.316517079999999851e+01 -2.778161670000000072e+01 6.300000000000000000e+01 3.348000000000000000e+03 -1.981800000000000006e+00 5.489999999999999741e-02
2.030645890000000175e+00 5.314352079999999745e+01 -2.779521670000000100e+01 6.300000000000000000e+01 1.756000000000000000e+03 -2.004199999999999982e+00 2.670000000000000151e-02
2.177381730000000015e+00 5.314781250000000057e+01 -2.777136110000000002e+01 6.300000000000000000e+01 5.562000000000000000e+03 -2.436599999999999877e+00 5.020000000000000157e-02
1.991550319999999985e+00 5.316880830000000202e+01 -2.779693890000000067e+01 6.300000000000000000e+01 1.506000000000000000e+03 -1.969600000000000017e+00 4.700000000000000011e-02
1.987517809999999940e+00 5.317609170000000063e+01 -2.777890000000000015e+01 6.300000000000000000e+01 3.774000000000000000e+03 -9.917000000000000259e-01 2.960000000000000131e-02
2.030159700000000011e+00 5.314831670000000230e+01 -2.779593889999999945e+01 6.300000000000000000e+01 1.687000000000000000e+03 -1.606000000000000094e+00 5.460000000000000270e-02
2.069435490000000044e+00 5.316745829999999984e+01 -2.778182779999999852e+01 6.300000000000000000e+01 3.384000000000000000e+03 -1.851099999999999968e+00 7.599999999999999811e-02
1.995113340000000068e+00 5.313915420000000012e+01 -2.778615279999999998e+01 6.300000000000000000e+01 2.814000000000000000e+03 -1.625399999999999956e+00 1.295999999999999930e-01
2.316804439999999854e+00 5.315381250000000080e+01 -2.776730279999999951e+01 6.300000000000000000e+01 5.097000000000000000e+03 -2.143699999999999939e+00 1.969999999999999876e-02
2.108201269999999905e+00 5.317867499999999836e+01 -2.778494999999999848e+01 6.300000000000000000e+01 2.934000000000000000e+03 -1.203899999999999970e+00 4.739999999999999769e-02
2.062849009999999872e+00 5.314904169999999795e+01 -2.778505279999999900e+01 6.300000000000000000e+01 2.877000000000000000e+03 -1.532599999999999962e+00 3.350000000000000200e-02
2.013617659999999976e+00 1.889530860000000132e+02 6.218941399999999931e+01 6.400000000000000000e+01 2.614000000000000000e+03 -1.387699999999999934e+00 1.542000000000000037e-01
1.986056339999999976e+00 1.889957589999999925e+02 6.220454999999999757e+01 6.400000000000000000e+01 5.201000000000000000e+03 -1.804899999999999949e+00 9.170000000000000373e-02
2.031273420000000218e+00 1.890377159999999890e+02 6.223306699999999836e+01 6.500000000000000000e+01 6.415000000000000000e+03 -1.345599999999999907e+00 5.109999999999999959e-02
2.180428130000000131e+00 1.890024819999999863e+02 6.221303000000000338e+01 6.500000000000000000e+01 3.112000000000000000e+03 -1.965000000000000080e+00 2.805000000000000271e-01
1.995560049999999919e+00 1.890624829999999861e+02 6.222497200000000106e+01 6.500000000000000000e+01 4.412000000000000000e+03 -1.811199999999999921e+00 1.456000000000000072e-01
2.000196789999999947e+00 1.889987999999999886e+02 6.220732900000000143e+01 6.500000000000000000e+01 2.515000000000000000e+03 -1.287600000000000078e+00 2.691999999999999948e-01
2.320224689999999867e+00 1.890238099999999974e+02 6.222722100000000012e+01 6.500000000000000000e+01 7.268000000000000000e+03 -2.175699999999999967e+00 1.862000000000000044e-01
2.317871330000000007e+00 1.890489949999999908e+02 6.221538300000000277e+01 6.500000000000000000e+01 3.408000000000000000e+03 -2.483000000000000096e+00 2.340000000000000135e-01
2.031644109999999781e+00 1.890377180000000124e+02 6.223306800000000294e+01 6.600000000000000000e+01 5.168000000000000000e+03 -1.345299999999999940e+00 5.149999999999999717e-02
1.999925919999999913e+00 1.890624779999999987e+02 6.222497200000000106e+01 6.600000000000000000e+01 3.257000000000000000e+03 -1.809199999999999919e+00 1.479000000000000037e-01
1.998597930000000078e+00 1.890852580000000103e+02 6.224782900000000296e+01 6.600000000000000000e+01 8.168000000000000000e+03 -1.600100000000000078e+00 2.250000000000000056e-01
2.086251669999999780e+00 1.890660599999999931e+02 6.222381399999999729e+01 6.600000000000000000e+01 2.765000000000000000e+03 -2.273899999999999810e+00 1.042000000000000010e-01
2.324641129999999833e+00 1.891721850000000131e+02 6.229880800000000107e+01 6.800000000000000000e+01 6.327000000000000000e+03 -1.472800000000000109e+00 5.940000000000000141e-02
1.940472490000000105e+00 1.891635949999999866e+02 6.228695400000000149e+01 6.800000000000000000e+01 2.911000000000000000e+03 5.020000000000000018e-01 1.802999999999999881e-01
2.235720929999999829e+00 1.892193709999999953e+02 6.230543899999999979e+01 6.900000000000000000e+01 2.209000000000000000e+03 -1.862999999999999989e+00 6.669999999999999540e-02
2.320957560000000086e+00 1.892049149999999997e+02 6.230444800000000072e+01 6.900000000000000000e+01 2.101000000000000000e+03 -1.620800000000000018e+00 1.837999999999999912e-01
2.224826549999999958e+00 1.892143220000000099e+02 6.232323999999999842e+01 6.900000000000000000e+01 5.581000000000000000e+03 -2.146700000000000053e+00 2.235000000000000042e-01
2.266861329999999786e+00 1.892407159999999919e+02 6.231822199999999867e+01 6.900000000000000000e+01 4.513000000000000000e+03 -1.457799999999999985e+00 1.754000000000000004e-01
2.236096449999999791e+00 1.892268880000000024e+02 6.230773200000000145e+01 6.900000000000000000e+01 2.589000000000000000e+03 -1.695599999999999996e+00 2.574000000000000177e-01
2.321998440000000219e+00 1.892235310000000084e+02 6.229846500000000020e+01 6.900000000000000000e+01 1.535000000000000000e+03 -2.335199999999999942e+00 2.328999999999999959e-01
1.976505270000000092e+00 1.891900219999999990e+02 6.230126800000000031e+01 6.900000000000000000e+01 1.809000000000000000e+03 -7.512999999999999678e-01 4.777000000000000135e-01
1.961595769999999961e+00 1.893024560000000065e+02 6.232795300000000083e+01 7.000000000000000000e+01 1.821000000000000000e+03 -1.222800000000000109e+00 6.880000000000000004e-02
1.988736990000000038e+00 1.892602379999999869e+02 6.232050000000000267e+01 7.000000000000000000e+01 1.127000000000000000e+03 -1.505100000000000104e+00 4.209999999999999853e-02
2.097332489999999883e+00 1.892783939999999916e+02 6.232653200000000027e+01 7.000000000000000000e+01 1.706000000000000000e+03 -1.383199999999999985e+00 4.290000000000000063e-02
2.248033079999999906e+00 1.892353219999999965e+02 6.232713400000000092e+01 7.000000000000000000e+01 1.763000000000000000e+03 2.743999999999999773e-01 4.282000000000000250e-01
2.045819139999999869e+00 1.892673530000000142e+02 6.234505800000000164e+01 7.000000000000000000e+01 5.661000000000000000e+03 -9.372000000000000330e-01 2.848999999999999866e-01
2.242083940000000108e+00 1.892559379999999862e+02 6.233626199999999784e+01 7.000000000000000000e+01 2.717000000000000000e+03 -1.537900000000000045e+00 2.489000000000000101e-01
2.038023490000000049e+00 1.892737730000000056e+02 6.232666499999999843e+01 7.000000000000000000e+01 1.740000000000000000e+03 -1.968099999999999961e+00 1.612999999999999989e-01
1.954691579999999984e+00 1.893052590000000066e+02 6.232800900000000155e+01 7.000000000000000000e+01 1.916000000000000000e+03 -1.709000000000000075e+00 2.311999999999999889e-01
2.116209819999999908e+00 1.892822009999999864e+02 6.233821900000000227e+01 7.000000000000000000e+01 3.000000000000000000e+03 -2.537700000000000067e+00 3.044999999999999929e-01
2.237367879999999865e+00 1.892434220000000096e+02 6.232964799999999883e+01 7.000000000000000000e+01 2.072000000000000000e+03 -2.586100000000000065e+00 2.938999999999999946e-01
2.269744649999999808e+00 1.892512299999999925e+02 6.232081999999999766e+01 7.000000000000000000e+01 1.254000000000000000e+03 -1.375199999999999978e+00 3.431000000000000161e-01
2.149719070000000176e+00 1.893029369999999858e+02 6.232844699999999705e+01 7.000000000000000000e+01 1.965000000000000000e+03 -2.025799999999999823e+00 5.663000000000000256e-01
1.960726100000000027e+00 1.892395899999999926e+02 6.232524099999999834e+01 7.000000000000000000e+01 1.631000000000000000e+03 3.069000000000000061e-01 4.061000000000000165e-01
1.960917140000000058e+00 1.893237310000000093e+02 6.234847800000000007e+01 7.100000000000000000e+01 2.887000000000000000e+03 -1.973700000000000010e+00 1.555999999999999883e-01
2.013659660000000073e+00 1.893021799999999928e+02 6.237042000000000286e+01 7.100000000000000000e+01 8.253000000000000000e+03 -1.323399999999999910e+00 1.015999999999999959e-01
1.921648199999999918e+00 1.893222370000000012e+02 6.234024600000000049e+01 7.100000000000000000e+01 1.455000000000000000e+03 -1.951600000000000001e+00 9.819999999999999563e-02
2.147497330000000204e+00 1.893498810000000105e+02 6.235917400000000299e+01 7.100000000000000000e+01 5.806000000000000000e+03 -1.025600000000000067e+00 4.550000000000000155e-01
2.229759739999999990e+00 1.893327179999999998e+02 6.236601799999999685e+01 7.100000000000000000e+01 6.851000000000000000e+03 -3.110799999999999788e+00 1.098899999999999988e+00
2.263798289999999991e+00 1.890781929999999988e+02 6.217702899999999744e+01 7.200000000000000000e+01 5.911000000000000000e+03 -1.429100000000000037e+00 8.939999999999999336e-02
2.314880899999999908e+00 1.890510219999999890e+02 6.215370999999999668e+01 7.200000000000000000e+01 1.512000000000000000e+03 -4.400000000000000022e-01 2.963999999999999968e-01
2.081933810000000218e+00 1.890141050000000007e+02 6.218331100000000333e+01 7.200000000000000000e+01 7.125000000000000000e+03 -1.767099999999999893e+00 1.010999999999999954e-01
2.003749689999999806e+00 1.890836360000000127e+02 6.218678500000000042e+01 7.300000000000000000e+01 5.636000000000000000e+03 -1.260599999999999943e+00 8.060000000000000497e-02
2.270322890000000093e+00 1.890781979999999862e+02 6.217703099999999949e+01 7.300000000000000000e+01 2.347000000000000000e+03 -1.429699999999999971e+00 8.809999999999999776e-02
2.199809999999999821e+00 1.890850639999999885e+02 6.217852299999999843e+01 7.300000000000000000e+01 2.498000000000000000e+03 -6.712000000000000188e-01 3.573000000000000065e-01
2.257752280000000056e+00 1.890555569999999932e+02 6.219589299999999810e+01 7.300000000000000000e+01 9.551000000000000000e+03 -2.388500000000000068e+00 2.164000000000000090e-01
1.998778659999999929e+00 1.890580280000000073e+02 6.219084999999999752e+01 7.300000000000000000e+01 7.297000000000000000e+03 -2.116899999999999782e+00 1.226000000000000006e-01
2.147442160000000211e+00 1.891074570000000108e+02 6.222689100000000195e+01 7.400000000000000000e+01 1.500600000000000000e+04 1.040100000000000025e+00 8.509999999999999509e-02
2.216222520000000085e+00 1.891040140000000065e+02 6.220656100000000066e+01 7.400000000000000000e+01 1.045000000000000000e+04 -1.538799999999999946e+00 1.832999999999999907e-01
2.051028590000000040e+00 1.891691920000000096e+02 6.221969699999999648e+01 7.400000000000000000e+01 1.330500000000000000e+04 -1.453699999999999992e+00 1.307999999999999996e-01
2.005807739999999839e+00 1.891476000000000113e+02 6.224377100000000240e+01 7.500000000000000000e+01 3.320000000000000000e+03 -1.212699999999999889e+00 5.709999999999999798e-02
2.018395980000000201e+00 1.891753740000000050e+02 6.222540200000000254e+01 7.500000000000000000e+01 1.405000000000000000e+03 3.457999999999999963e-01 4.260999999999999788e-01
2.051623719999999818e+00 1.892113129999999899e+02 6.223443499999999773e+01 7.500000000000000000e+01 2.474000000000000000e+03 -1.810000000000000053e+00 3.418999999999999817e-01
2.234420119999999788e+00 1.891870659999999873e+02 6.222655300000000267e+01 7.500000000000000000e+01 1.609000000000000000e+03 -2.027699999999999836e+00 2.640000000000000124e-01
2.234999999999999876e+00 1.892087089999999989e+02 6.223364899999999977e+01 7.500000000000000000e+01 2.322000000000000000e+03 -1.246799999999999908e+00 1.213000000000000050e-01
2.000000000000000000e+00 1.891941669999999931e+02 6.224600000000000222e+01 7.500000000000000000e+01 9.999800000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00
2.273000000000000131e+00 1.891837999999999909e+02 6.223395000000000010e+01 7.500000000000000000e+01 9.999900000000000000e+04 -1.911299999999999999e+00 6.248000000000000220e-01
2.052961030000000076e+00 1.891923869999999965e+02 6.226434400000000124e+01 7.600000000000000000e+01 3.040000000000000000e+03 -1.642600000000000060e+00 3.049999999999999933e-02
2.188521099999999997e+00 1.892581260000000043e+02 6.226389900000000210e+01 7.600000000000000000e+01 3.027000000000000000e+03 -2.021199999999999886e+00 1.355999999999999983e-01
2.240446509999999947e+00 1.892371550000000013e+02 6.227271799999999757e+01 7.600000000000000000e+01 5.057000000000000000e+03 -2.006899999999999906e+00 1.006999999999999978e-01
2.083160869999999942e+00 1.891977359999999919e+02 6.225095900000000171e+01 7.600000000000000000e+01 1.545000000000000000e+03 -1.907699999999999951e+00 8.859999999999999820e-02
1.968557200000000007e+00 1.892616120000000137e+02 6.226430100000000323e+01 7.600000000000000000e+01 3.120000000000000000e+03 -2.289400000000000102e+00 1.401999999999999913e-01
2.021640420000000216e+00 1.892241209999999967e+02 6.225603499999999713e+01 7.600000000000000000e+01 2.138000000000000000e+03 -2.365499999999999936e+00 2.462999999999999912e-01
1.975321979999999922e+00 1.892316849999999988e+02 6.224741300000000166e+01 7.600000000000000000e+01 1.178000000000000000e+03 -2.169799999999999951e+00 1.998000000000000054e-01
2.264553489999999947e+00 1.892666350000000079e+02 6.229071199999999919e+01 7.700000000000000000e+01 5.322000000000000000e+03 -1.399899999999999922e+00 9.220000000000000417e-02
2.228673870000000168e+00 1.893100609999999904e+02 6.228403699999999787e+01 7.700000000000000000e+01 4.077000000000000000e+03 -1.391899999999999915e+00 2.610000000000000098e-01
2.319293630000000217e+00 1.892599439999999902e+02 6.227750000000000341e+01 7.700000000000000000e+01 2.733000000000000000e+03 -1.241800000000000015e+00 9.370000000000000551e-02
2.018945940000000050e+00 1.892963459999999998e+02 6.229415399999999892e+01 7.700000000000000000e+01 5.947000000000000000e+03 -2.001500000000000057e+00 1.112999999999999962e-01
2.226834699999999945e+00 1.892849109999999939e+02 6.227582799999999708e+01 7.700000000000000000e+01 2.443000000000000000e+03 -2.062399999999999789e+00 4.063999999999999835e-01
1.963332510000000086e+00 1.892343590000000120e+02 6.228846000000000060e+01 7.700000000000000000e+01 4.730000000000000000e+03 -1.929499999999999993e+00 1.355000000000000093e-01
2.002986809999999895e+00 1.892694899999999905e+02 6.229079000000000121e+01 7.700000000000000000e+01 5.268000000000000000e+03 -4.050000000000000266e-01 2.992000000000000215e-01
2.046301119999999862e+00 1.892988780000000020e+02 6.228938699999999784e+01 7.700000000000000000e+01 4.943000000000000000e+03 -1.732299999999999951e+00 2.369999999999999885e-01
2.207135060000000149e+00 1.893002170000000035e+02 6.228828699999999685e+01 7.700000000000000000e+01 4.720000000000000000e+03 -2.250300000000000189e+00 4.520000000000000129e-01
1.997702880000000070e+00 1.892662650000000042e+02 6.227763000000000204e+01 7.700000000000000000e+01 2.777000000000000000e+03 -2.060200000000000031e+00 1.719999999999999862e-01
1.956930229999999993e+00 1.892542239999999936e+02 6.227572899999999834e+01 7.700000000000000000e+01 2.419000000000000000e+03 -2.152699999999999836e+00 3.311000000000000054e-01
2.245409290000000002e+00 1.893412280000000010e+02 6.230173200000000122e+01 7.800000000000000000e+01 1.894000000000000000e+03 -1.640300000000000091e+00 1.959999999999999937e-02
2.123138739999999913e+00 1.893180519999999945e+02 6.232235200000000219e+01 7.800000000000000000e+01 4.624000000000000000e+03 -1.561399999999999899e+00 7.720000000000000473e-02
2.241023670000000134e+00 1.893011759999999981e+02 6.230087300000000283e+01 7.800000000000000000e+01 1.902000000000000000e+03 -1.239100000000000090e+00 6.500000000000000222e-02
2.014241440000000161e+00 1.893344649999999945e+02 6.229348300000000194e+01 7.800000000000000000e+01 1.218000000000000000e+03 -1.636500000000000066e+00 5.949999999999999734e-02
1.974650730000000021e+00 1.893393649999999866e+02 6.230857999999999919e+01 7.800000000000000000e+01 2.641000000000000000e+03 -1.789600000000000080e+00 6.890000000000000291e-02
1.976342129999999919e+00 1.893399149999999906e+02 6.230850999999999829e+01 7.800000000000000000e+01 2.754000000000000000e+03 -2.034400000000000208e+00 6.379999999999999560e-02
1.916519789999999945e+00 1.893084249999999997e+02 6.231591000000000236e+01 7.800000000000000000e+01 5.211000000000000000e+03 -1.933200000000000029e+00 4.700000000000000011e-02
2.070095020000000119e+00 1.892880079999999907e+02 6.231523399999999668e+01 7.800000000000000000e+01 3.647000000000000000e+03 -2.025100000000000122e+00 9.249999999999999889e-02
2.223634590000000077e+00 1.893425420000000088e+02 6.230152100000000104e+01 7.800000000000000000e+01 2.037000000000000000e+03 -1.469100000000000072e+00 3.442000000000000060e-01
1.951812630000000048e+00 1.892965910000000065e+02 6.231574100000000271e+01 7.800000000000000000e+01 5.255000000000000000e+03 -1.629099999999999993e+00 1.564000000000000112e-01
2.303765100000000121e+00 1.893347410000000082e+02 6.229596399999999790e+01 7.800000000000000000e+01 1.495000000000000000e+03 -2.299399999999999888e+00 1.454000000000000015e-01
2.199665389999999832e+00 1.893934250000000077e+02 6.233769999999999811e+01 7.900000000000000000e+01 4.035000000000000000e+03 -1.541099999999999914e+00 1.650000000000000078e-01
2.147382190000000080e+00 1.893925590000000057e+02 6.233348099999999903e+01 7.900000000000000000e+01 3.606000000000000000e+03 -1.701500000000000012e+00 1.272000000000000075e-01
2.096910750000000156e+00 1.893772789999999873e+02 6.231669300000000078e+01 7.900000000000000000e+01 1.619000000000000000e+03 -1.472900000000000098e+00 9.510000000000000397e-02
1.931772709999999948e+00 1.894016740000000141e+02 6.232211600000000118e+01 7.900000000000000000e+01 2.166000000000000000e+03 -1.163399999999999990e+00 1.908999999999999864e-01
2.287234830000000052e+00 1.893839010000000087e+02 6.232924700000000229e+01 7.900000000000000000e+01 2.953000000000000000e+03 -1.973600000000000021e+00 1.773000000000000131e-01
2.093830720000000145e+00 1.893607360000000028e+02 6.232344100000000253e+01 7.900000000000000000e+01 2.391000000000000000e+03 -1.984799999999999898e+00 2.083000000000000129e-01
2.158773989999999809e+00 1.893825300000000027e+02 6.232442499999999797e+01 7.900000000000000000e+01 2.515000000000000000e+03 -2.197900000000000187e+00 3.053000000000000158e-01
2.004863879999999821e+00 1.890584790000000055e+02 6.214313700000000296e+01 8.000000000000000000e+01 2.860000000000000000e+03 -1.633399999999999963e+00 3.749999999999999861e-02
2.091205260000000177e+00 1.891263969999999972e+02 6.216257300000000185e+01 8.100000000000000000e+01 2.886000000000000000e+03 -1.414500000000000091e+00 5.739999999999999963e-02
2.211274829999999803e+00 1.891209149999999966e+02 6.218411199999999894e+01 8.100000000000000000e+01 7.992000000000000000e+03 -1.409100000000000019e+00 2.313999999999999946e-01
2.058091679999999979e+00 1.891418930000000103e+02 6.215177599999999813e+01 8.100000000000000000e+01 1.080000000000000000e+03 -9.452000000000000401e-01 1.582999999999999963e-01
2.061737889999999851e+00 1.891719160000000102e+02 6.218768099999999777e+01 8.200000000000000000e+01 5.921000000000000000e+03 -1.371799999999999908e+00 7.059999999999999609e-02
2.233347970000000071e+00 1.892294330000000002e+02 6.222975300000000232e+01 8.300000000000000000e+01 4.378000000000000000e+03 -1.978799999999999892e+00 1.173000000000000015e-01
2.263307209999999792e+00 1.892257769999999937e+02 6.222663000000000011e+01 8.300000000000000000e+01 4.605000000000000000e+03 -2.780800000000000161e+00 2.656000000000000028e-01
2.220000000000000195e+00 1.892680569999999989e+02 6.224618000000000251e+01 8.400000000000000000e+01 3.916000000000000000e+03 -1.508000000000000007e+00 1.267000000000000071e-01
1.914156399999999980e+00 1.892990739999999903e+02 6.222747400000000084e+01 8.400000000000000000e+01 1.822000000000000000e+03 -1.583599999999999897e+00 1.023000000000000020e-01
2.190692110000000081e+00 1.892966499999999996e+02 6.224209799999999859e+01 8.400000000000000000e+01 3.320000000000000000e+03 -2.064999999999999947e+00 2.290999999999999981e-01
2.268896770000000007e+00 1.893210009999999954e+02 6.223572899999999919e+01 8.400000000000000000e+01 2.662000000000000000e+03 -2.031099999999999905e+00 1.889000000000000123e-01
2.290858689999999864e+00 1.892583740000000034e+02 6.223862799999999851e+01 8.400000000000000000e+01 2.980000000000000000e+03 -1.998499999999999943e+00 3.536000000000000254e-01
2.240458509999999848e+00 1.893465620000000058e+02 6.226064499999999668e+01 8.500000000000000000e+01 3.346000000000000000e+03 -4.601999999999999980e-01 3.939999999999999752e-02
1.989870870000000069e+00 1.893332289999999887e+02 6.224904899999999941e+01 8.500000000000000000e+01 1.498000000000000000e+03 -1.658500000000000085e+00 4.569999999999999757e-02
2.180052750000000206e+00 1.893393079999999884e+02 6.227193799999999868e+01 8.500000000000000000e+01 5.902000000000000000e+03 -1.650700000000000056e+00 1.945999999999999952e-01
2.266503900000000016e+00 1.891144160000000056e+02 6.211134700000000208e+01 8.600000000000000000e+01 4.653000000000000000e+03 -9.972999999999999643e-01 6.230000000000000121e-02
2.200207100000000082e+00 1.891474550000000079e+02 6.213034300000000343e+01 8.600000000000000000e+01 7.569000000000000000e+03 -1.863599999999999923e+00 9.470000000000000639e-02
2.251009380000000171e+00 1.891779950000000099e+02 6.211557400000000229e+01 8.600000000000000000e+01 5.555000000000000000e+03 -5.896000000000000130e-01 2.575999999999999956e-01
2.094507220000000114e+00 1.891013230000000078e+02 6.211879199999999912e+01 8.600000000000000000e+01 6.213000000000000000e+03 -1.803900000000000059e+00 6.690000000000000113e-02
1.984084760000000003e+00 1.891537730000000010e+02 6.213209400000000215e+01 8.600000000000000000e+01 8.687000000000000000e+03 -2.121500000000000163e+00 7.960000000000000409e-02
1.968499420000000111e+00 1.891200000000000045e+02 6.211657900000000154e+01 8.600000000000000000e+01 6.066000000000000000e+03 -2.005999999999999783e+00 2.730000000000000204e-01
1.982720449999999968e+00 1.891798200000000065e+02 6.216091399999999823e+01 8.700000000000000000e+01 5.678000000000000000e+03 -1.183599999999999985e+00 1.642000000000000126e-01
1.977518880000000090e+00 1.891730880000000070e+02 6.214407599999999832e+01 8.700000000000000000e+01 4.233000000000000000e+03 -1.665300000000000002e+00 1.101000000000000034e-01
1.974771559999999981e+00 1.892221700000000055e+02 6.217663000000000295e+01 8.800000000000000000e+01 9.361000000000000000e+03 -1.370300000000000074e+00 1.049999999999999961e-01
1.989359799999999900e+00 1.892613120000000038e+02 6.216965799999999831e+01 8.800000000000000000e+01 8.003000000000000000e+03 -1.597199999999999953e+00 1.514000000000000068e-01
1.976465130000000014e+00 1.892279550000000086e+02 6.216110199999999963e+01 8.800000000000000000e+01 6.969000000000000000e+03 -1.799900000000000055e+00 1.025999999999999968e-01
2.025341599999999964e+00 1.892515539999999987e+02 6.216676100000000105e+01 8.800000000000000000e+01 7.685000000000000000e+03 -1.880700000000000038e+00 9.339999999999999691e-02
2.098625730000000189e+00 1.892199180000000069e+02 6.217388600000000309e+01 8.800000000000000000e+01 9.769000000000000000e+03 -1.832000000000000073e+00 2.590999999999999970e-01
2.270000000000000018e+00 1.892958549999999889e+02 6.219448400000000277e+01 8.900000000000000000e+01 5.183000000000000000e+03 -1.949799999999999978e+00 1.451999999999999957e-01
2.275251320000000188e+00 1.892795930000000055e+02 6.219795500000000033e+01 8.900000000000000000e+01 6.507000000000000000e+03 -1.967200000000000060e+00 9.710000000000000575e-02
2.160988849999999850e+00 1.892934280000000058e+02 6.217651500000000198e+01 8.900000000000000000e+01 3.058000000000000000e+03 -2.752600000000000158e+00 5.111999999999999877e-01
1.904165770000000091e+00 1.893495890000000088e+02 6.219356400000000207e+01 9.000000000000000000e+01 2.481000000000000000e+03 -1.543900000000000050e+00 8.849999999999999534e-02
2.178402559999999877e+00 1.893127230000000054e+02 6.220914899999999648e+01 9.000000000000000000e+01 5.199000000000000000e+03 -2.575299999999999923e+00 2.585000000000000075e-01
2.128253079999999908e+00 1.893951450000000136e+02 6.221305000000000263e+01 9.100000000000000000e+01 8.420000000000000000e+02 -1.448700000000000099e+00 2.396999999999999964e-01
2.127664359999999810e+00 1.893900859999999966e+02 6.223108200000000068e+01 9.100000000000000000e+01 2.889000000000000000e+03 -1.644600000000000062e+00 1.169000000000000039e-01
2.271328099999999850e+00 1.893637870000000021e+02 6.223899099999999862e+01 9.100000000000000000e+01 3.790000000000000000e+03 -1.454900000000000082e+00 1.955000000000000071e-01
